Rohtas(658),Sonbhadra(720)
Rohtas(658),Buxar(211)
Rohtas(658),Palamu(588)
Rohtas(658),Aurangabad(133)
Rohtas(658),Bhojpur(190)
Rohtas(658),Garhwa(316)
Rohtas(658),Kaimur(405)
Rudraprayag(659),Pauri 
 Garhwal(605)
Rudraprayag(659),Uttarkashi(789)
Rudraprayag(659),Chamoli(216)
Rudraprayag(659),Tehri Garhwal(747)
Rupnagar(660),Hoshiarpur(359)
Rupnagar(660),Una(779)
Rupnagar(660),Solan(718)
Rupnagar(660),Shahid 
 Bhagat Singh Nagar(688)
Rupnagar(660),Fatehgarh Sahib(304)
Rupnagar(660),S.A.S. Nagar(661)
Rupnagar(660),Bilaspur(196)
Rupnagar(660),Ludhiana(500)
S.A.S. Nagar(661),Rupnagar(660)
S.A.S. Nagar(661),Ambala(115)
S.A.S. Nagar(661),Panchkula(592)
S.A.S. Nagar(661),Patiala(603)
S.A.S. Nagar(661),Solan(718)
S.A.S. Nagar(661),Fatehgarh 
 Sahib(304)
S.A.S. Nagar(661),Chandigarh(221)
S.P.S. Nellore(662),Prakasam(614)
S.P.S. Nellore(662),Y.S.R. Kadapa(819)
S.P.S. Nellore(662),Thiruvallur(752)
S.P.S. Nellore(662),Chittoor(237)
Sabarkantha(663),Banaskantha(154)
Sabarkantha(663),Udaipur(771)
Sabarkantha(663),Sirohi(711)
Sabarkantha(663),Mehsana(532)
Sabarkantha(663),Gandhinagar(313)
Sabarkantha(663),Aravalli(129)
Sagar(664),Damoh(252)
Sagar(664),Vidisha(795)
Sagar(664),Ashoknagar(132)
Sagar(664),Lalitpur(487)
Sagar(664),Narsinghpur(567)
Sagar(664),Raisen(635)
Sagar(664),Chhatarpur(229)
Saharanpur(665),Haridwar(348)
Saharanpur(665),Karnal(433)
Saharanpur(665),Sirmaur(710)
Saharanpur(665),Dehradun(260)
Saharanpur(665),Muzaffarnagar(546)
Saharanpur(665),Shamli(691)
Saharanpur(665),Yamunanagar(822)
Saharsa(666),Khagaria(443)
Saharsa(666),Supaul(737)
Saharsa(666),Darbhanga(254)
Saharsa(666),Samastipur(670)
Saharsa(666),Madhubani(504)
Saharsa(666),Madhepura(503)
Sahibganj(667),Malda(517)
Sahibganj(667),Murshidabad(545)
Sahibganj(667),Katihar(438)
Sahibganj(667),Bhagalpur(182)
Sahibganj(667),Jajpur(371)
Sahibganj(667),Godda(326)
Saiha(668),Lawngtlai(490)
Salem(669),Erode(297)
Salem(669),Kallakurichi(411)
Salem(669),Perambalur(607)
Salem(669),Tiruchirappalli(761)
Salem(669),Chamarajanagara(214)
Salem(669),Namakkal(560)
Salem(669),Dharmapuri(270)
Samastipur(670),Muzaffarpur(547)
Samastipur(670),Khagaria(443)
Samastipur(670),Darbhanga(254)
Samastipur(670),Vaishali(791)
Samastipur(670),Begusarai(173)
Samastipur(670),Saharsa(666)
Samastipur(670),Patna(604)
Samba(671),Kathua(437)
Samba(671),Jammu(378)
Samba(671),Udhampur(774)
Sambalpur(672),Angul(125)
Sambalpur(672),Bargarh(164)
Sambalpur(672),Sundargarh(736)
Sambalpur(672),Deogarh(261)
Sambalpur(672),Jharsuguda(393)
Sambalpur(672),Subarnapur(733)
Sambhal(673),Bulandshahr(207)
Sambhal(673),Moradabad(537)
Sambhal(673),Aligarh(110)
Sambhal(673),Amroha(121)
Sambhal(673),Budaun(205)
Sangareddy(674),Kalaburagi(408)
Sangareddy(674),Vikarabad(797)
Sangareddy(674),Kamareddy(412)
Sangareddy(674),Bidar(192)
Sangareddy(674),Medak(529)
Sangareddy(674),Medchal Malkajgiri(530)
Sangareddy(674),Ranga Reddy(648)
Sangli(675),Kolhapur(462)
Sangli(675),Bijapur(193)
Sangli(675),Budgam(206)
Sangli(675),Budgam(206)
Sangli(675),Satara(680)
Sangli(675),Ratnagiri(651)
Sangli(675),Solapur(719)
Sangrur(676),Patiala(603)
Sangrur(676),Mansa(525)
Sangrur(676),Jind(395)
Sangrur(676),Fatehabad(303)
Sangrur(676),Fatehgarh Sahib(304)
Sangrur(676),Barnala(166)
Sangrur(676),Ludhiana(500)
Sant Kabir Nagar(677),Ambedkar Nagar(116)
Sant Kabir Nagar(677),Gorakhpur(332)
Sant Kabir Nagar(677),Basti(170)
Sant Kabir Nagar(677),Siddharthnagar(702)
Saraikela-Kharsawan(678),East 
 Singhbhum(295)
Saraikela-Kharsawan(678),Mayurbhanj(528)
Saraikela-Kharsawan(678),Ranchi(647)
Saraikela-Kharsawan(678),West Singhbhum(816)
Saraikela-Kharsawan(678),Khunti(450)
Saraikela-Kharsawan(678),Purulia(627)
Saran(679),Muzaffarpur(547)
Saran(679),Gopalganj(331)
Saran(679),Vaishali(791)
Saran(679),Bhojpur(190)
Saran(679),Siwan(717)
Saran(679),Ballia(148)
Saran(679),Patna(604)
Satara(680),Raigad(631)
Satara(680),Sangli(675)
Satara(680),Sangli(675)
Satara(680),Pune(622)
Satara(680),Ratnagiri(651)
Satara(680),Solapur(719)
Satna(681),Umaria(778)
Satna(681),Banda(155)
Satna(681),Panna(595)
Satna(681),Katni(439)
Satna(681),Rewa(654)
Satna(681),Chitrakoot(236)
Satna(681),Sidhi(704)
Satna(681),Shahdol(687)
Sawai Madhopur(682),Bundi(209)
Sawai Madhopur(682),Sheopur(694)
Sawai Madhopur(682),Kota(471)
Sawai Madhopur(682),Dausa(258)
Sawai Madhopur(682),Karauli(428)
Sawai Madhopur(682),Tonk(766)
Sehore(683),Harda(346)
Sehore(683),Rajgarh(637)
Sehore(683),Shajapur(690)
Sehore(683),Hoshangabad(358)
Sehore(683),Raisen(635)
Sehore(683),Dewas(265)
Sehore(683),Bhopal(191)
Senapati(684),Phek(609)
Senapati(684),Kohima(458)
Senapati(684),Tamenglong(743)
Senapati(684),Ukhrul(777)
Senapati(684),Kangpokpi(419)
Senapati(684),Peren(608)
Seoni(685),Jabalpur(366)
Seoni(685),Narsinghpur(567)
Seoni(685),Mandla(522)
Seoni(685),Nagpur(555)
Seoni(685),Balaghat(144)
Seoni(685),Chhindwara(230)
Serchhip(686),Aizawl(106)
Serchhip(686),Champhai(218)
Serchhip(686),Lunglei(501)
Shahdol(687),Umaria(778)
Shahdol(687),Satna(681)
Shahdol(687),Anuppur(127)
Shahdol(687),Sidhi(704)
Shahdol(687),Koriya(470)
Shahid Bhagat 
 Singh Nagar(688),Kapurthala(426)
Shahid Bhagat 
 Singh Nagar(688),Rupnagar(660)
Shahid Bhagat 
 Singh Nagar(688),Hoshiarpur(359)
Shahid Bhagat 
 Singh Nagar(688),Jalandhar(372)
Shahid Bhagat 
 Singh Nagar(688),Ludhiana(500)
Shahjahanpur(689),Pilibhit(611)
Shahjahanpur(689),Bareilly(163)
Shahjahanpur(689),Lakhimpur Kheri(485)
Shahjahanpur(689),Budaun(205)
Shahjahanpur(689),Farrukhabad(302)
Shahjahanpur(689),Hardoi(347)
Shajapur(690),Rajgarh(637)
Shajapur(690),Agar Malwa(102)
Shajapur(690),Sehore(683)
Shajapur(690),Ujjain(776)
Shajapur(690),Dewas(265)
Shamli(691),Karnal(433)
Shamli(691),Panipat(594)
Shamli(691),Muzaffarnagar(546)
Shamli(691),Saharanpur(665)
Shamli(691),Baghpat(141)
Sheikhpura(692),Jamui(381)
Sheikhpura(692),Lakhisarai(486)
Sheikhpura(692),Nalanda(557)
Sheikhpura(692),Nawada(570)
Sheohar(693),East Champaran(287)
Sheohar(693),Sitamarhi(713)
Sheohar(693),Muzaffarpur(547)
Sheopur(694),Shivpuri(698)
Sheopur(694),Kota(471)
Sheopur(694),Morena(539)
Sheopur(694),Baran(162)
Sheopur(694),Sawai Madhopur(682)
Sheopur(694),Karauli(428)
Shi 
 Yomi(695),Upper Subansiri(785)
Shi 
 Yomi(695),Upper Siang(784)
Shi 
 Yomi(695),Siang(701)
Shi 
 Yomi(695),West 
 Siang(815)
Shimla(696),Uttarkashi(789)
Shimla(696),Kinnaur(451)
Shimla(696),Sirmaur(710)
Shimla(696),Dehradun(260)
Shimla(696),Kullu(477)
Shimla(696),Solan(718)
Shimla(696),Mandi(521)
Shivamogga(697),UTTARA KANNADA(770)
Shivamogga(697),Chikkamagaluru(233)
Shivamogga(697),UDUPI(769)
Shivamogga(697),HAVERI(340)
Shivamogga(697),Davanagere(259)
Shivpuri(698),Guna(334)
Shivpuri(698),Ashoknagar(132)
Shivpuri(698),Jhansi(391)
Shivpuri(698),Lalitpur(487)
Shivpuri(698),Datia(257)
Shivpuri(698),Sheopur(694)
Shivpuri(698),Gwalior(338)
Shivpuri(698),Morena(539)
Shivpuri(698),Baran(162)
Shopiyan(699),Anantnag(124)
Shopiyan(699),Kulgam(476)
Shopiyan(699),Budgam(206)
Shopiyan(699),Pulwama(620)
Shrawasti(700),Gonda(329)
Shrawasti(700),Balrampur(151)
Shrawasti(700),Bahraich(142)
Siang(701),Lower Siang(497)
Siang(701),Upper Siang(784)
Siang(701),Shi Yomi(695)
Siang(701),West Siang(815)
Siang(701),East Siang(293)
Siddharthnagar(702),Balrampur(151)
Siddharthnagar(702),Gorakhpur(332)
Siddharthnagar(702),Sant Kabir 
 Nagar(677)
Siddharthnagar(702),Basti(170)
Siddharthnagar(702),Gonda(329)
Siddharthnagar(702),Maharajganj(508)
Siddipet(703),Jangaon(382)
Siddipet(703),Rajanna Sircilla(636)
Siddipet(703),Kamareddy(412)
Siddipet(703),Warangal Urban(804)
Siddipet(703),Medak(529)
Siddipet(703),Medchal Malkajgiri(530)
Siddipet(703),Karimnagar(432)
Siddipet(703),Yadadri Bhuvanagiri(820)
Sidhi(704),Singrauli(708)
Sidhi(704),Satna(681)
Sidhi(704),Rewa(654)
Sidhi(704),Koriya(470)
Sidhi(704),Shahdol(687)
Sikar(705),Churu(240)
Sikar(705),Jaipur(369)
Sikar(705),Jhunjhunu(394)
Sikar(705),Mahendragarh(511)
Sikar(705),Nagaur(554)
Simdega(706),Gumla(333)
Simdega(706),Jashpur(384)
Simdega(706),Sundargarh(736)
Simdega(706),West Singhbhum(816)
Simdega(706),Khunti(450)
Sindhudurg(707),Kolhapur(462)
Sindhudurg(707),Kolhapur(462)
Sindhudurg(707),Budgam(206)
Sindhudurg(707),North Goa(580)
Sindhudurg(707),Ratnagiri(651)
Singrauli(708),Sonbhadra(720)
Singrauli(708),Surajpur(738)
Singrauli(708),Mirzapur(533)
Singrauli(708),Balrampur(152)
Singrauli(708),Rewa(654)
Singrauli(708),Sidhi(704)
Singrauli(708),Koriya(470)
Sipahijala(709),West 
 Tripura(817)
Sipahijala(709),South Tripura(727)
Sipahijala(709),Khowai(449)
Sipahijala(709),Gomati(328)
Sirmaur(710),Shimla(696)
Sirmaur(710),Ambala(115)
Sirmaur(710),Panchkula(592)
Sirmaur(710),Dehradun(260)
Sirmaur(710),Saharanpur(665)
Sirmaur(710),Solan(718)
Sirmaur(710),Yamunanagar(822)
Sirohi(711),Pali(590)
Sirohi(711),Banaskantha(154)
Sirohi(711),Udaipur(771)
Sirohi(711),Sabarkantha(663)
Sirohi(711),Jalore(376)
Sirsa(712),Bathinda(171)
Sirsa(712),Mansa(525)
Sirsa(712),Sri Muktsar Sahib(730)
Sirsa(712),Fatehabad(303)
Sirsa(712),Hanumangarh(344)
Sitamarhi(713),Sheohar(693)
Sitamarhi(713),Muzaffarpur(547)
Sitamarhi(713),Darbhanga(254)
Sitamarhi(713),Madhubani(504)
Sitamarhi(713),East Champaran(287)
Sitapur(714),Lucknow(499)
Sitapur(714),Bahraich(142)
Sitapur(714),Barabanki(160)
Sitapur(714),Lakhimpur Kheri(485)
Sitapur(714),Hardoi(347)
Sivaganga(715),Madurai(505)
Sivaganga(715),Ramanathapuram(643)
Sivaganga(715),Virudhunagar(799)
Sivaganga(715),Tiruchirappalli(761)
Sivaganga(715),Pudukkottai(619)
Sivasagar(716),Jorhat(399)
Sivasagar(716),Majuli(515)
Sivasagar(716),Charaideo(224)
Sivasagar(716),Mokokchung(535)
Sivasagar(716),Mon(536)
Sivasagar(716),Dibrugarh(277)
Sivasagar(716),Jorhat(399)
Siwan(717),Gopalganj(331)
Siwan(717),Ballia(148)
Siwan(717),Deoria(263)
Siwan(717),Saran(679)
Solan(718),Rupnagar(660)
Solan(718),Shimla(696)
Solan(718),Panchkula(592)
Solan(718),Sirmaur(710)
Solan(718),S.A.S. Nagar(661)
Solan(718),Mandi(521)
Solan(718),Bilaspur(196)
Solapur(719),Kalaburagi(408)
Solapur(719),Bijapur(193)
Solapur(719),Pune(622)
Solapur(719),Ahmednagar(105)
Solapur(719),Osmanabad(584)
Solapur(719),Satara(680)
Solapur(719),Sangli(675)
Sonbhadra(720),Garhwa(316)
Sonbhadra(720),Kaimur(405)
Sonbhadra(720),Singrauli(708)
Sonbhadra(720),Mirzapur(533)
Sonbhadra(720),Balrampur(152)
Sonbhadra(720),Chandauli(219)
Sonbhadra(720),Rohtas(658)
Sonipat(721),Panipat(594)
Sonipat(721),Jind(395)
Sonipat(721),Rohtak(657)
Sonipat(721),Rohtak(657)
Sonipat(721),Rohtak(657)
Sonipat(721),Baghpat(141)
Sonipat(721),Jhajjar(389)
Sonitpur(722),Darrang(256)
Sonitpur(722),Pakke Kessang(585)
Sonitpur(722),West Kameng(812)
Sonitpur(722),Morigaon(540)
Sonitpur(722),Biswanath(200)
Sonitpur(722),Udalguri(772)
Sonitpur(722),Nagaon(551)
South 
 24 Parganas(723),Purba Medinipur(624)
South 
 24 Parganas(723),Kolkata(463)
South 
 24 Parganas(723),Howrah(360)
South 
 24 Parganas(723),North 24 Parganas(578)
South Garo Hills(724),West Garo Hills(809)
South Garo Hills(724),West Khasi Hills(814)
South Garo Hills(724),East Garo Hills(288)
South Garo Hills(724),South West Khasi 
 Hills(729)
South Goa(725),North Goa(580)
South Goa(725),UTTARA KANNADA(770)
South Salmara Mankachar(726),West Garo Hills(809)
South Salmara Mankachar(726),North Garo 
 Hills(579)
South Salmara Mankachar(726),Dhubri(275)
South Salmara Mankachar(726),Goalpara(325)
South Salmara Mankachar(726),South West Garo Hills(728)
South Tripura(727),Sipahijala(709)
South Tripura(727),Gomati(328)
South West Garo 
 Hills(728),West Garo Hills(809)
South West Garo 
 Hills(728),South Salmara Mankachar(726)
South West Khasi Hills(729),East Khasi Hills(292)
South West Khasi Hills(729),West Khasi 
 Hills(814)
South West Khasi Hills(729),South Garo Hills(724)
Sri Muktsar Sahib(730),Sirsa(712)
Sri Muktsar Sahib(730),Bathinda(171)
Sri Muktsar Sahib(730),Fazilka(306)
Sri Muktsar Sahib(730),Ferozepur(307)
Sri Muktsar Sahib(730),Faridkot(301)
Sri Muktsar Sahib(730),Hanumangarh(344)
Srikakulam(731),Ganjam(315)
Srikakulam(731),Gajapati(311)
Srikakulam(731),Rayagada(652)
Srikakulam(731),Vizianagaram(801)
Srinagar(732),Anantnag(124)
Srinagar(732),Baramulla(161)
Srinagar(732),Ganderbal(312)
Srinagar(732),Budgam(206)
Srinagar(732),Pulwama(620)
Srinagar(732),Bandipora(156)
Subarnapur(733),Angul(125)
Subarnapur(733),Bargarh(164)
Subarnapur(733),Sambalpur(672)
Subarnapur(733),Boudh(204)
Subarnapur(733),Balangir(145)
Sukma(734),East Godavari(289)
Sukma(734),Malkangiri(518)
Sukma(734),Bastar(169)
Sukma(734),Bhadradri Kothagudem(180)
Sukma(734),Bijapur(193)
Sukma(734),Dakshin Bastar 
 Dantewada(248)
Sultanpur(735),Jaunpur(385)
Sultanpur(735),Pratapgarh(616)
Sultanpur(735),Azamgarh(137)
Sultanpur(735),Amethi(117)
Sultanpur(735),Ambedkar Nagar(116)
Sultanpur(735),Ayodhya(136)
Sundargarh(736),Angul(125)
Sundargarh(736),Jashpur(384)
Sundargarh(736),Sambalpur(672)
Sundargarh(736),Raigarh(632)
Sundargarh(736),Deogarh(261)
Sundargarh(736),Simdega(706)
Sundargarh(736),Kendujhar(442)
Sundargarh(736),Jharsuguda(393)
Sundargarh(736),West Singhbhum(816)
Supaul(737),Madhubani(504)
Supaul(737),Saharsa(666)
Supaul(737),Madhepura(503)
Supaul(737),Araria(128)
Surajpur(738),Singrauli(708)
Surajpur(738),Balrampur(152)
Surajpur(738),Korba(469)
Surajpur(738),Koriya(470)
Surajpur(738),Surguja(741)
Surat(739),Narmada(566)
Surat(739),Bharuch(185)
Surat(739),tapi(827)
Surat(739),Navsari(569)
Surendranagar(740),Patan(600)
Surendranagar(740),Rajkot(638)
Surendranagar(740),Ahmedabad(104)
Surendranagar(740),Mehsana(532)
Surendranagar(740),Botad(203)
Surendranagar(740),Morbi(538)
Surendranagar(740),Kutch(482)
Surguja(741),Surajpur(738)
Surguja(741),Jashpur(384)
Surguja(741),Balrampur(152)
Surguja(741),Raigarh(632)
Surguja(741),Korba(469)
Suryapet(742),Jangaon(382)
Suryapet(742),Krishna(474)
Suryapet(742),Guntur(335)
Suryapet(742),Nalgonda(559)
Suryapet(742),Mahabubabad(506)
Suryapet(742),Khammam(444)
Suryapet(742),Yadadri Bhuvanagiri(820)
Tamenglong(743),Senapati(684)
Tamenglong(743),Cachar(213)
Tamenglong(743),Noney(577)
Tamenglong(743),Kangpokpi(419)
Tamenglong(743),Dima 
 Hasao(278)
Tamenglong(743),Peren(608)
Tamenglong(743),Jiribam(396)
Tarn Taran(745),Kapurthala(426)
Tarn Taran(745),Ferozepur(307)
Tarn Taran(745),Amritsar(120)
Tawang(746),West Kameng(812)
Tawang(746),East Kameng(291)
Tehri Garhwal(747),Uttarkashi(789)
Tehri Garhwal(747),Pauri Garhwal(605)
Tehri Garhwal(747),Dehradun(260)
Tehri Garhwal(747),Rudraprayag(659)
Thane(749),Raigad(631)
Thane(749),Nashik(568)
Thane(749),Nashik(568)
Thane(749),Nashik(568)
Thane(749),Pune(622)
Thane(749),Ahmednagar(105)
Thane(749),Palghar(589)
Thanjavur(750),Ariyalur(130)
Thanjavur(750),Tiruchirappalli(761)
Thanjavur(750),Pudukkottai(619)
Thanjavur(750),Nagapattinam(552)
Thanjavur(750),Cuddalore(243)
Thanjavur(750),Thiruvarur(754)
Theni(751),Madurai(505)
Theni(751),Virudhunagar(799)
Theni(751),Dindigul(280)
Theni(751),Idukki(362)
Thiruvallur(752),S.P.S. Nellore(662)
Thiruvallur(752),Kancheepuram(417)
Thiruvallur(752),Vellore(794)
Thiruvallur(752),Chittoor(237)
Thiruvallur(752),Chennai(228)
Thiruvananthapuram(753),Kollam(464)
Thiruvananthapuram(753),Kanyakumari(425)
Thiruvananthapuram(753),Tirunelveli(762)
Thiruvarur(754),Nagapattinam(552)
Thiruvarur(754),Thanjavur(750)
Thiruvarur(754),Karaikal(427)
Thoothukkudi(755),Virudhunagar(799)
Thoothukkudi(755),Ramanathapuram(643)
Thoothukkudi(755),Tirunelveli(762)
Thoubal(756),Imphal West(364)
Thoubal(756),Kakching(407)
Thoubal(756),Imphal East(363)
Thoubal(756),Imphal East(363)
Thoubal(756),Kangpokpi(419)
Thrissur(757),Ernakulam(296)
Thrissur(757),Malappuram(516)
Thrissur(757),Palakkad(587)
Thrissur(757),Coimbatore(241)
Tikamgarh(758),Jhansi(391)
Tikamgarh(758),Niwari(575)
Tikamgarh(758),Chhatarpur(229)
Tikamgarh(758),Lalitpur(487)
Tinsukia(759),Tirap(760)
Tinsukia(759),Dhemaji(272)
Tinsukia(759),Namsai(561)
Tinsukia(759),Lower Dibang 
 Valley(496)
Tinsukia(759),Lohit(494)
Tinsukia(759),Changlang(223)
Tinsukia(759),Dibrugarh(277)
Tinsukia(759),East 
 Siang(293)
Tirap(760),Longding(495)
Tirap(760),Dibrugarh(277)
Tirap(760),Changlang(223)
Tirap(760),Tinsukia(759)
Tiruchirappalli(761),Madurai(505)
Tiruchirappalli(761),Sivaganga(715)
Tiruchirappalli(761),Karur(434)
Tiruchirappalli(761),Ariyalur(130)
Tiruchirappalli(761),Perambalur(607)
Tiruchirappalli(761),Thanjavur(750)
Tiruchirappalli(761),Pudukkottai(619)
Tiruchirappalli(761),Dindigul(280)
Tiruchirappalli(761),Namakkal(560)
Tiruchirappalli(761),Salem(669)
Tirunelveli(762),Kollam(464)
Tirunelveli(762),Kanyakumari(425)
Tirunelveli(762),Thoothukkudi(755)
Tirunelveli(762),Virudhunagar(799)
Tirunelveli(762),Idukki(362)
Tirunelveli(762),Pathanamthitta(601)
Tirunelveli(762),Thiruvananthapuram(753)
Tiruppur(764),Erode(297)
Tiruppur(764),Karur(434)
Tiruppur(764),Idukki(362)
Tiruppur(764),Dindigul(280)
Tiruppur(764),Coimbatore(241)
Tiruvannamalai(765),Krishnagiri(475)
Tiruvannamalai(765),Kallakurichi(411)
Tiruvannamalai(765),Kancheepuram(417)
Tiruvannamalai(765),Vellore(794)
Tiruvannamalai(765),Viluppuram(798)
Tiruvannamalai(765),Dharmapuri(270)
Tonk(766),Jaipur(369)
Tonk(766),Bundi(209)
Tonk(766),Ajmer(107)
Tonk(766),Bhilwara(187)
Tonk(766),Dausa(258)
Tonk(766),Sawai Madhopur(682)
Tuensang(767),Zunheboto(825)
Tuensang(767),Zunheboto(825)
Tuensang(767),Zunheboto(825)
Tuensang(767),Mokokchung(535)
Tuensang(767),Mon(536)
Tuensang(767),Kiphire(452)
Tuensang(767),Mon(536)
Tuensang(767),Tuensang(767)
Tumakuru(768),Chikkamagaluru(233)
Tumakuru(768),Ramanagara(642)
Tumakuru(768),Bengaluru Rural(175)
Tumakuru(768),Chikkaballapura(232)
Tumakuru(768),MANDYA(502)
Tumakuru(768),HASSAN(339)
Tumakuru(768),Anantapur(123)
Tumakuru(768),Chitradurga(235)
UDUPI(769),Dakshina Kannada(250)
UDUPI(769),Chikkamagaluru(233)
UDUPI(769),Shivamogga(697)
UDUPI(769),UTTARA KANNADA(770)
UTTARA 
 KANNADA(770),South Goa(725)
UTTARA 
 KANNADA(770),Shivamogga(697)
UTTARA 
 KANNADA(770),Budgam(206)
UTTARA 
 KANNADA(770),UDUPI(769)
UTTARA 
 KANNADA(770),Dharwad(271)
UTTARA 
 KANNADA(770),HAVERI(340)
UTTARA 
 KANNADA(770),North Goa(580)
Udaipur(771),Pali(590)
Udaipur(771),Rajsamand(641)
Udaipur(771),Chittorgarh(238)
Udaipur(771),Dungarpur(285)
Udaipur(771),Sabarkantha(663)
Udaipur(771),Sirohi(711)
Udaipur(771),Pratapgarh(615)
Udaipur(771),Aravalli(129)
Udalguri(772),Sonitpur(722)
Udalguri(772),West Kameng(812)
Udalguri(772),Baksa(143)
Udalguri(772),Darrang(256)
Udham Singh Nagar(773),Nainital(556)
Udham Singh Nagar(773),Bijnor(194)
Udham Singh Nagar(773),Pilibhit(611)
Udham Singh Nagar(773),Rampur(646)
Udham Singh Nagar(773),Bareilly(163)
Udham Singh Nagar(773),Champawat(217)
Udham Singh Nagar(773),Moradabad(537)
Udhampur(774),Reasi(653)
Udhampur(774),Jammu(378)
Udhampur(774),Ramban(644)
Udhampur(774),Samba(671)
Udhampur(774),Doda(283)
Udhampur(774),Kathua(437)
Ujjain(776),Shajapur(690)
Ujjain(776),Ratlam(650)
Ujjain(776),Agar Malwa(102)
Ujjain(776),Dhar(269)
Ujjain(776),Dewas(265)
Ujjain(776),Indore(365)
Ukhrul(777),Senapati(684)
Ukhrul(777),Kamjong(413)
Ukhrul(777),Phek(609)
Ukhrul(777),Kangpokpi(419)
Umaria(778),Jabalpur(366)
Umaria(778),Dindori(281)
Umaria(778),Satna(681)
Umaria(778),Katni(439)
Umaria(778),Anuppur(127)
Umaria(778),Shahdol(687)
Una(779),Rupnagar(660)
Una(779),Hoshiarpur(359)
Una(779),Kangra(420)
Una(779),Bilaspur(196)
Una(779),Hamirpur(342)
Unnao(781),Lucknow(499)
Unnao(781),Kanpur Nagar(424)
Unnao(781),Rae Bareli(629)
Unnao(781),Fatehpur(305)
Unnao(781),Hardoi(347)
Unokoti(782),North Tripura(581)
Unokoti(782),Dhalai(266)
Upper Dibang Valley(783),Upper Siang(784)
Upper Dibang Valley(783),Lower 
 Dibang Valley(496)
Upper Siang(784),Upper Dibang Valley(783)
Upper Siang(784),Lower Dibang Valley(496)
Upper Siang(784),Shi Yomi(695)
Upper Siang(784),Siang(701)
Upper Siang(784),East 
 Siang(293)
Upper Subansiri(785),Lower Siang(497)
Upper Subansiri(785),Kamle(414)
Upper Subansiri(785),Kamle(414)
Upper Subansiri(785),Kamle(414)
Upper Subansiri(785),Lepa Rada(492)
Upper Subansiri(785),Shi Yomi(695)
Upper Subansiri(785),West 
 Siang(815)
Uttar Bastar Kanker(786),Dhamtari(267)
Uttar Bastar Kanker(786),Kondagaon(466)
Uttar Bastar Kanker(786),Gadchiroli(310)
Uttar Bastar Kanker(786),Balod(149)
Uttar Bastar Kanker(786),Rajnandgaon(639)
Uttar Bastar Kanker(786),Narayanpur(565)
Uttar Dinajpur(787),Malda(517)
Uttar Dinajpur(787),Katihar(438)
Uttar Dinajpur(787),Purnia(626)
Uttar Dinajpur(787),Darjeeling(255)
Uttar Dinajpur(787),Dakshin Dinajpur(249)
Uttar Dinajpur(787),Kishanganj(210)
Uttarkashi(789),Shimla(696)
Uttarkashi(789),Tehri Garhwal(747)
Uttarkashi(789),Kinnaur(451)
Uttarkashi(789),Chamoli(216)
Uttarkashi(789),Dehradun(260)
Uttarkashi(789),Rudraprayag(659)
Vadodara(790),Anand(122)
Vadodara(790),Bharuch(185)
Vadodara(790),Narmada(566)
Vadodara(790),Panchmahal(593)
Vadodara(790),Chhota Udaipur(231)
Vadodara(790),Kheda(447)
Vaishali(791),Samastipur(670)
Vaishali(791),Patna(604)
Vaishali(791),Muzaffarpur(547)
Vaishali(791),Saran(679)
Valsad(792),Nashik(568)
Valsad(792),Nashik(568)
Valsad(792),Palghar(589)
Valsad(792),Navsari(569)
Valsad(792),Daman(251)
Valsad(792),Dadra and Nagar Haveli(246)
Valsad(792),Kolhapur(462)
Valsad(792),Sindhudurg(707)
Valsad(792),Raigad(631)
Valsad(792),Nashik(568)
Valsad(792),Thane(749)
Valsad(792),Valsad(792)
Valsad(792),Mumbai(542)
Valsad(792),Budgam(206)
Valsad(792),Budgam(206)
Valsad(792),Pune(622)
Valsad(792),Ahmednagar(105)
Valsad(792),Palghar(589)
Valsad(792),North Goa(580)
Valsad(792),Satara(680)
Valsad(792),Ratnagiri(651)
Valsad(792),Dadra and Nagar Haveli(246)
Valsad(792),Sangli(675)
Varanasi(793),Jaunpur(385)
Varanasi(793),Ghazipur(322)
Varanasi(793),Mirzapur(533)
Varanasi(793),Chandauli(219)
Varanasi(793),Bhadohi(179)
Vellore(794),Krishnagiri(475)
Vellore(794),Kancheepuram(417)
Vellore(794),Tiruvannamalai(765)
Vellore(794),Chittoor(237)
Vellore(794),Thiruvallur(752)
Vidisha(795),Guna(334)
Vidisha(795),Ashoknagar(132)
Vidisha(795),Sagar(664)
Vidisha(795),Raisen(635)
Vidisha(795),Bhopal(191)
Vikarabad(797),Kalaburagi(408)
Vikarabad(797),Sangareddy(674)
Vikarabad(797),Narayanpet(564)
Vikarabad(797),Ranga Reddy(648)
Vikarabad(797),Mahabubnagar(507)
Viluppuram(798),Puducherry(618)
Viluppuram(798),Kallakurichi(411)
Viluppuram(798),Kancheepuram(417)
Viluppuram(798),Tiruvannamalai(765)
Viluppuram(798),Cuddalore(243)
Virudhunagar(799),Madurai(505)
Virudhunagar(799),Sivaganga(715)
Virudhunagar(799),Ramanathapuram(643)
Virudhunagar(799),Thoothukkudi(755)
Virudhunagar(799),Tirunelveli(762)
Virudhunagar(799),Theni(751)
Virudhunagar(799),Idukki(362)
Visakhapatnam(800),Koraput(468)
Visakhapatnam(800),Malkangiri(518)
Visakhapatnam(800),East 
 Godavari(289)
Visakhapatnam(800),Vizianagaram(801)
Vizianagaram(801),Koraput(468)
